timestamp_utc,temperature_c,relative_humidity_pct,global_radiation_j_cm2,diffuse_radiation_j_cm2,sunshine_duration_min,solar_zenith_angle_deg,cloud_cover_oktas,wind_speed_m_s,installed_pv_capacity_mw,pv_generation_mwh
2024-10-13 06:00:00+00:00,9.93125,84.75,5.133333333333334,4.8,0.8,87.1225,6.5625,6.30625,76601.0,
2024-10-13 07:00:00+00:00,9.89375,82.6875,22.266666666666666,18.533333333333335,5.0,78.56875,6.625,6.5875,76601.0,
2024-10-13 08:00:00+00:00,10.06875,80.25,49.733333333333334,36.93333333333333,16.0,71.03125,7.0,6.83125,76601.0,
2024-10-13 09:00:00+00:00,10.48125,76.8125,83.66666666666667,54.46666666666667,23.933333333333334,65.025,6.75,7.6875,76601.0,
2024-10-13 10:00:00+00:00,10.875,74.5625,94.2,63.666666666666664,23.4,61.109375,6.5625,7.9437500000000005,76601.0,
2024-10-13 11:00:00+00:00,11.29375,69.9375,108.93333333333334,68.66666666666667,27.533333333333335,59.74625,6.875,8.51875,76601.0,
2024-10-13 12:00:00+00:00,11.5,68.375,103.86666666666666,63.46666666666667,23.8,61.121875,7.0,8.4375,76601.0,
2024-10-13 13:00:00+00:00,11.5375,68.1875,88.73333333333333,58.46666666666667,23.533333333333335,65.051875,6.6875,8.26875,76601.0,
2024-10-13 14:00:00+00:00,11.675,66.75,60.46666666666667,41.0,18.333333333333332,71.075,6.875,7.89375,76601.0,
2024-10-13 15:00:00+00:00,11.425,68.5,38.86666666666667,28.2,18.4,78.6325,7.0625,7.49375,76601.0,
2024-10-13 16:00:00+00:00,10.98125,68.75,11.666666666666666,9.266666666666667,8.866666666666667,87.205625,6.8125,6.68125,76601.0,
2024-10-13 17:00:00+00:00,10.05,73.0625,0.8,0.8,0.6666666666666666,96.3425,6.3125,6.075,76601.0,
2024-10-13 18:00:00+00:00,9.59375,75.125,0.0,0.0,0.0,105.649375,6.75,5.54375,76601.0,
2024-10-13 19:00:00+00:00,8.93125,79.75,0.0,0.0,0.0,114.714375,6.625,5.4312499999999995,76601.0,
2024-10-13 20:00:00+00:00,8.6375,79.875,0.0,0.0,0.0,123.044375,6.0,5.2625,76601.0,
2024-10-13 21:00:00+00:00,8.24375,81.0625,0.0,0.0,0.0,129.989375,6.8125,5.1875,76601.0,
2024-10-13 22:00:00+00:00,7.91875,83.125,0.0,0.0,0.0,134.724375,6.3125,5.10625,76601.0,
2024-10-13 23:00:00+00:00,7.7625,83.3125,0.0,0.0,0.0,136.4425,7.125,5.03125,76601.0,
2024-10-14 00:00:00+00:00,7.3375,84.0,0.0,0.0,0.0,134.78125,6.8125,4.625,76601.0,
2024-10-14 01:00:00+00:00,7.1125,85.6875,0.0,0.0,0.0,130.08625,7.3125,4.29375,76601.0,
2024-10-14 02:00:00+00:00,6.88125,85.9375,0.0,0.0,0.0,123.168125,6.0625,3.98125,76601.0,
2024-10-14 03:00:00+00:00,6.50625,87.0,0.0,0.0,0.0,114.8575,6.875,3.89375,76601.0,
2024-10-14 04:00:00+00:00,6.60625,86.875,0.0,0.0,0.0,105.814375,6.25,3.6125,76601.0,
2024-10-14 05:00:00+00:00,6.325,88.0625,0.6666666666666666,0.6,0.13333333333333333,96.531875,7.0,3.25625,76601.0,
2024-10-14 06:00:00+00:00,6.2375,88.5625,11.133333333333333,8.666666666666666,5.466666666666667,87.418125,7.5,3.09375,76601.0,
2024-10-14 07:00:00+00:00,7.14375,86.4375,34.86666666666667,26.4,15.333333333333334,78.880625,7.875,3.06875,76601.0,
2024-10-14 08:00:00+00:00,8.11875,84.1875,61.266666666666666,46.666666666666664,16.533333333333335,71.35625,7.0,3.0375,76601.0,
2024-10-14 09:00:00+00:00,9.13125,80.5,82.33333333333333,61.06666666666667,17.933333333333334,65.3725,7.875,3.175,76601.0,
2024-10-14 10:00:00+00:00,10.025,76.25,83.8,63.53333333333333,11.4,61.47375,7.8125,3.075,76601.0,
2024-10-14 11:00:00+00:00,10.89375,73.5,79.86666666666666,67.86666666666666,8.133333333333333,60.115625,7.8125,2.86875,76601.0,
2024-10-14 12:00:00+00:00,11.2375,72.9375,81.46666666666667,64.53333333333333,11.6,61.48625,7.6875,2.76875,76601.0,
2024-10-14 13:00:00+00:00,11.53125,72.0,69.06666666666666,46.06666666666667,15.066666666666666,65.39812500000001,7.6875,2.59375,76601.0,
2024-10-14 14:00:00+00:00,11.44375,74.5625,46.46666666666667,35.4,11.266666666666667,71.4025,7.1875,2.60625,76601.0,
2024-10-14 15:00:00+00:00,11.20625,75.6875,23.933333333333334,18.2,6.066666666666666,78.943125,7.1875,2.45625,76601.0,
2024-10-14 16:00:00+00:00,10.6625,80.0,8.6,6.8,4.8,87.50125,7.625,2.28125,76601.0,
2024-10-14 17:00:00+00:00,9.9125,84.6875,0.6666666666666666,0.4666666666666667,0.6,96.63312499999999,6.625,2.11875,76601.0,
2024-10-14 18:00:00+00:00,9.36875,87.25,0.0,0.0,0.0,105.940625,6.1875,2.21875,76601.0,
2024-10-14 19:00:00+00:00,8.825,88.9375,0.0,0.0,0.0,115.01375,5.75,2.125,76601.0,
2024-10-14 20:00:00+00:00,8.74375,90.8125,0.0,0.0,0.0,123.35875,6.0625,1.8625,76601.0,
2024-10-14 21:00:00+00:00,8.24375,92.0625,0.0,0.0,0.0,130.325,5.9375,2.04375,76601.0,
2024-10-14 22:00:00+00:00,8.225,92.5625,0.0,0.0,0.0,135.085,6.25,1.81875,76601.0,
2024-10-14 23:00:00+00:00,8.0,92.6875,0.0,0.0,0.0,136.81,5.5,1.91875,76601.0,
2024-10-15 00:00:00+00:00,7.76875,93.25,0.0,0.0,0.0,135.140625,6.375,2.125,76601.0,
2024-10-15 01:00:00+00:00,7.5625,93.9375,0.0,0.0,0.0,130.42375,4.5625,2.025,76601.0,
2024-10-15 02:00:00+00:00,7.2625,94.375,0.0,0.0,0.0,123.48375,4.8125,2.05625,76601.0,
2024-10-15 03:00:00+00:00,7.0625,94.1875,0.0,0.0,0.0,115.156875,4.8125,2.025,76601.0,
2024-10-15 04:00:00+00:00,6.60625,95.3125,0.0,0.0,0.0,106.10375,4.375,1.875,76601.0,
2024-10-15 05:00:00+00:00,6.23125,95.5,0.5333333333333333,0.5333333333333333,0.0,96.819375,4.875,2.11875,76601.0,
2024-10-15 06:00:00+00:00,6.2437499999999995,94.875,9.4,7.266666666666667,6.0,87.71375,6.0625,1.95,76601.0,
2024-10-15 07:00:00+00:00,7.04375,93.0,35.13333333333333,22.266666666666666,19.733333333333334,79.18875,6.0625,1.80625,76601.0,
2024-10-15 08:00:00+00:00,8.56875,88.3125,69.6,31.866666666666667,30.866666666666667,71.685,4.875,2.08125,76601.0,
2024-10-15 09:00:00+00:00,9.93125,81.6875,106.26666666666667,42.2,37.266666666666666,65.71875,3.9375,2.33125,76601.0,
2024-10-15 10:00:00+00:00,10.825,76.25,122.53333333333333,47.93333333333333,34.8,61.8325,3.875,2.56875,76601.0,
2024-10-15 11:00:00+00:00,11.58125,73.0,114.93333333333334,49.6,30.2,60.484375,4.375,2.94375,76601.0,
2024-10-15 12:00:00+00:00,12.15625,69.1875,112.66666666666667,50.46666666666667,28.933333333333334,61.84625,4.25,3.06875,76601.0,
2024-10-15 13:00:00+00:00,12.25625,68.25,93.33333333333333,43.86666666666667,28.266666666666666,65.74625,4.5625,3.04375,76601.0,
2024-10-15 14:00:00+00:00,12.2125,69.3125,65.26666666666667,32.4,29.933333333333334,71.7275,4.375,2.9,76601.0,
2024-10-15 15:00:00+00:00,12.01875,71.9375,33.666666666666664,20.0,27.333333333333332,79.249375,5.3125,2.78125,76601.0,
2024-10-15 16:00:00+00:00,10.96875,76.5625,10.066666666666666,7.133333333333334,14.133333333333333,87.79625,4.625,2.5875,76601.0,
2024-10-15 17:00:00+00:00,9.44375,83.6875,0.5333333333333333,0.5333333333333333,0.3333333333333333,96.92,4.8125,2.225,76601.0,
2024-10-15 18:00:00+00:00,9.03125,84.5625,0.0,0.0,0.0,106.2275,5.4375,2.41875,76601.0,
2024-10-15 19:00:00+00:00,8.425,85.25,0.0,0.0,0.0,115.310625,5.5625,2.74375,76601.0,
2024-10-15 20:00:00+00:00,8.18125,86.75,0.0,0.0,0.0,123.671875,5.5625,2.84375,76601.0,
2024-10-15 21:00:00+00:00,7.99375,86.8125,0.0,0.0,0.0,130.661875,5.875,3.01875,76601.0,
2024-10-15 22:00:00+00:00,7.925,87.0625,0.0,0.0,0.0,135.439375,5.8125,3.43125,76601.0,
2024-10-15 23:00:00+00:00,7.98125,86.6875,0.0,0.0,0.0,137.17625,5.6875,3.45625,76601.0,
2024-10-16 00:00:00+00:00,8.0,86.1875,0.0,0.0,0.0,135.496875,5.6875,3.45625,76601.0,
2024-10-16 01:00:00+00:00,7.85625,86.0625,0.0,0.0,0.0,130.75875,6.4375,3.53125,76601.0,
2024-10-16 02:00:00+00:00,7.7875,86.25,0.0,0.0,0.0,123.79625,6.75,3.51875,76601.0,
2024-10-16 03:00:00+00:00,7.61875,86.5625,0.0,0.0,0.0,115.453125,6.4375,3.53125,76601.0,
2024-10-16 04:00:00+00:00,7.275,87.625,0.0,0.0,0.0,106.390625,5.25,3.39375,76601.0,
2024-10-16 05:00:00+00:00,7.225,87.75,1.0,0.6666666666666666,0.6,97.105,5.875,3.4125,76601.0,
2024-10-16 06:00:00+00:00,7.15625,88.125,13.2,6.6,20.533333333333335,88.006875,6.75,3.525,76601.0,
2024-10-16 07:00:00+00:00,8.175,84.5,45.0,18.4,36.8,79.49374999999999,5.4375,3.68125,76601.0,
2024-10-16 08:00:00+00:00,9.375,79.6875,87.28571428571429,29.357142857142858,45.785714285714285,72.01,4.9375,3.98125,76601.0,
2024-10-16 09:00:00+00:00,10.975,74.75,127.85714285714286,37.214285714285715,52.142857142857146,66.0625,4.5,4.4,76601.0,
2024-10-16 10:00:00+00:00,12.5125,70.0625,142.53333333333333,39.0,52.93333333333333,62.195,4.4375,4.6,76601.0,
2024-10-16 11:00:00+00:00,13.58125,66.5,145.46666666666667,43.733333333333334,49.733333333333334,60.849375,4.6875,4.89375,76601.0,
2024-10-16 12:00:00+00:00,14.21875,65.4375,131.8,48.666666666666664,45.13333333333333,62.206875,4.5625,5.24375,76601.0,
2024-10-16 13:00:00+00:00,14.6375,65.3125,105.73333333333333,41.4,45.6,66.09,5.3125,4.9875,76601.0,
2024-10-16 14:00:00+00:00,14.58125,66.3125,67.8,32.93333333333333,39.46666666666667,72.05437500000001,5.1875,5.14375,76601.0,
2024-10-16 15:00:00+00:00,14.375,67.5625,40.4,25.266666666666666,35.2,79.5575,6.125,4.79375,76601.0,
2024-10-16 16:00:00+00:00,13.48125,70.9375,10.0,8.0,7.933333333333334,88.08875,5.5625,4.7,76601.0,
2024-10-16 17:00:00+00:00,12.4375,75.125,0.7333333333333333,0.6666666666666666,0.6,97.205625,5.4375,4.61875,76601.0,
2024-10-16 18:00:00+00:00,11.925,76.5625,0.0,0.0,0.0,106.514375,5.375,4.44375,76601.0,
2024-10-16 19:00:00+00:00,11.60625,77.5,0.0,0.0,0.0,115.60375,4.875,4.0375,76601.0,
2024-10-16 20:00:00+00:00,11.3125,78.5,0.0,0.0,0.0,123.981875,5.3125,4.48125,76601.0,
2024-10-16 21:00:00+00:00,10.93125,79.625,0.0,0.0,0.0,130.99625,5.5625,4.36875,76601.0,
2024-10-16 22:00:00+00:00,10.7875,80.1875,0.0,0.0,0.0,135.79625,5.6875,4.2,76601.0,
2024-10-16 23:00:00+00:00,10.6125,81.375,0.0,0.0,0.0,137.539375,6.0625,4.0125,76601.0,
2024-10-17 00:00:00+00:00,10.55,81.875,0.0,0.0,0.0,135.85125,5.75,4.1375,76601.0,
2024-10-17 01:00:00+00:00,10.34375,82.5625,0.0,0.0,0.0,131.091875,5.5625,4.03125,76601.0,
2024-10-17 02:00:00+00:00,10.1375,83.875,0.0,0.0,0.0,124.105625,4.875,3.875,76601.0,
2024-10-17 03:00:00+00:00,9.8125,85.8125,0.0,0.0,0.0,115.745,4.3125,3.66875,76601.0,
2024-10-17 04:00:00+00:00,9.99375,85.1875,0.0,0.0,0.0,106.674375,4.375,3.74375,76601.0,
2024-10-17 05:00:00+00:00,9.81875,85.375,0.7333333333333333,0.5333333333333333,0.3333333333333333,97.39,4.0,4.10625,76601.0,
2024-10-17 06:00:00+00:00,9.8625,85.875,12.066666666666666,6.2,20.333333333333332,88.3,4.625,3.96875,76601.0,
2024-10-17 07:00:00+00:00,10.4125,83.6875,44.93333333333333,18.6,37.6,79.8,4.125,3.7,76601.0,
2024-10-17 08:00:00+00:00,11.7375,79.125,83.4,33.4,43.266666666666666,72.33375,5.0625,3.5187500000000003,76601.0,
2024-10-17 09:00:00+00:00,13.04375,75.5625,100.06666666666666,44.4,38.266666666666666,66.405625,5.25,4.0125,76601.0,
2024-10-17 10:00:00+00:00,14.3125,72.4375,122.6,54.333333333333336,34.86666666666667,62.550625,5.6875,4.09375,76601.0,
2024-10-17 11:00:00+00:00,15.575,70.25,138.13333333333333,59.0,41.46666666666667,61.213750000000005,5.8125,4.09375,76601.0,
2024-10-17 12:00:00+00:00,16.4,68.625,125.06666666666666,52.8,39.8,62.564375,6.4375,3.7625,76601.0,
2024-10-17 13:00:00+00:00,17.0125,68.8125,96.13333333333334,46.06666666666667,39.6,66.434375,5.875,3.81875,76601.0,
2024-10-17 14:00:00+00:00,16.91875,70.625,62.333333333333336,36.93333333333333,32.06666666666667,72.37875,6.25,3.775,76601.0,
2024-10-17 15:00:00+00:00,16.5375,73.25,26.733333333333334,19.933333333333334,16.066666666666666,79.86125,6.9375,3.5,76601.0,
2024-10-17 16:00:00+00:00,15.75625,76.875,9.533333333333333,7.4,8.466666666666667,88.38,7.5625,3.1,76601.0,
2024-10-17 17:00:00+00:00,14.9125,79.875,0.5333333333333333,0.5333333333333333,0.2,97.490625,7.75,3.1374999999999997,76601.0,
2024-10-17 18:00:00+00:00,14.2375,82.375,0.0,0.0,0.0,106.798125,7.5,2.75,76601.0,
2024-10-17 19:00:00+00:00,13.69375,84.3125,0.0,0.0,0.0,115.895,7.125,2.675,76601.0,
2024-10-17 20:00:00+00:00,13.325,85.1875,0.0,0.0,0.0,124.291875,7.1875,2.74375,76601.0,
2024-10-17 21:00:00+00:00,12.825,87.3125,0.0,0.0,0.0,131.325625,6.75,2.61875,76601.0,
2024-10-17 22:00:00+00:00,12.325,88.75,0.0,0.0,0.0,136.146875,7.1875,2.56875,76601.0,
2024-10-17 23:00:00+00:00,11.95625,89.75,0.0,0.0,0.0,137.900625,6.25,2.4625,76601.0,
2024-10-18 00:00:00+00:00,11.55,90.6875,0.0,0.0,0.0,136.20499999999998,6.8125,2.4625,76601.0,
2024-10-18 01:00:00+00:00,11.4125,91.5625,0.0,0.0,0.0,131.4225,6.6875,2.31875,76601.0,
2024-10-18 02:00:00+00:00,11.26875,92.1875,0.0,0.0,0.0,124.41375,6.5625,2.3625,76601.0,
2024-10-18 03:00:00+00:00,11.0,92.5,0.0,0.0,0.0,116.0375,7.0,2.5625,76601.0,
2024-10-18 04:00:00+00:00,11.01875,92.9375,0.0,0.0,0.0,106.95875,7.1875,2.39375,76601.0,
2024-10-18 05:00:00+00:00,10.61875,93.5,0.8,0.6,0.13333333333333333,97.67375,7.1875,2.2125,76601.0,
2024-10-18 06:00:00+00:00,10.7,93.375,12.066666666666666,7.866666666666666,18.666666666666668,88.58875,6.875,2.01875,76601.0,
2024-10-18 07:00:00+00:00,11.2,91.5,36.86666666666667,20.333333333333332,27.266666666666666,80.1025,6.4375,2.0875,76601.0,
2024-10-18 08:00:00+00:00,12.275,87.6875,60.6,33.46666666666667,26.466666666666665,72.655,6.1875,2.25625,76601.0,
2024-10-18 09:00:00+00:00,13.2875,84.5,81.26666666666667,40.8,28.866666666666667,66.748125,7.0625,2.25625,76601.0,
2024-10-18 10:00:00+00:00,14.5,80.75,101.2,53.46666666666667,29.866666666666667,62.906875,7.0625,2.2375,76601.0,
2024-10-18 11:00:00+00:00,15.3375,78.0625,109.86666666666666,55.93333333333333,34.13333333333333,61.575,7.125,2.4375,76601.0,
2024-10-18 12:00:00+00:00,15.875,75.5,96.13333333333334,55.53333333333333,29.933333333333334,62.92,7.125,2.3875,76601.0,
2024-10-18 13:00:00+00:00,16.275,75.375,89.86666666666666,54.266666666666666,34.4,66.77250000000001,7.4375,2.50625,76601.0,
2024-10-18 14:00:00+00:00,15.9125,76.75,48.06666666666667,33.2,25.666666666666668,72.69875,6.9375,2.64375,76601.0,
2024-10-18 15:00:00+00:00,15.3875,79.6875,23.933333333333334,17.733333333333334,13.8,80.165,7.5625,2.7125,76601.0,
2024-10-18 16:00:00+00:00,14.46875,83.3125,4.733333333333333,4.2,1.4666666666666666,88.669375,7.4375,2.4625,76601.0,
2024-10-18 17:00:00+00:00,13.8,86.125,0.26666666666666666,0.2,0.0,97.773125,7.5,2.43125,76601.0,
2024-10-18 18:00:00+00:00,13.13125,88.8125,0.0,0.0,0.0,107.079375,7.625,1.9937500000000001,76601.0,
2024-10-18 19:00:00+00:00,12.65,89.8125,0.0,0.0,0.0,116.185625,7.375,2.0125,76601.0,
2024-10-18 20:00:00+00:00,12.44375,90.0,0.0,0.0,0.0,124.596875,6.9375,2.15,76601.0,
2024-10-18 21:00:00+00:00,12.21875,90.8125,0.0,0.0,0.0,131.651875,6.4375,2.075,76601.0,
2024-10-18 22:00:00+00:00,11.98125,90.4375,0.0,0.0,0.0,136.49562500000002,7.3125,2.01875,76601.0,
2024-10-18 23:00:00+00:00,12.0375,89.875,0.0,0.0,0.0,138.259375,7.0625,2.16875,76601.0,
2024-10-19 00:00:00+00:00,11.9375,89.9375,0.0,0.0,0.0,136.5525,7.125,1.925,76601.0,
2024-10-19 01:00:00+00:00,11.70625,90.25,0.0,0.0,0.0,131.75125,7.375,2.34375,76601.0,
2024-10-19 02:00:00+00:00,11.5625,90.8125,0.0,0.0,0.0,124.719375,7.625,2.53125,76601.0,
2024-10-19 03:00:00+00:00,11.6125,90.6875,0.0,0.0,0.0,116.32625,7.0,2.65625,76601.0,
2024-10-19 04:00:00+00:00,11.58125,90.5,0.0,0.0,0.0,107.24000000000001,7.875,2.5375,76601.0,
2024-10-19 05:00:00+00:00,11.50625,91.0,0.4666666666666667,0.4666666666666667,0.0,97.955,7.875,2.55625,76601.0,
2024-10-19 06:00:00+00:00,11.28125,91.8125,5.866666666666666,4.866666666666666,2.533333333333333,88.87875,7.6875,2.65,76601.0,
2024-10-19 07:00:00+00:00,11.575,91.0,22.666666666666668,16.466666666666665,7.866666666666666,80.405625,7.3125,2.59375,76601.0,
2024-10-19 08:00:00+00:00,12.2375,89.25,47.266666666666666,31.333333333333332,14.933333333333334,72.97375,7.5625,2.6125,76601.0,
2024-10-19 09:00:00+00:00,13.16875,86.625,66.2,40.2,19.8,67.085625,6.875,2.89375,76601.0,
2024-10-19 10:00:00+00:00,13.95625,84.4375,76.66666666666667,48.6,21.0,63.259375,6.4375,3.025,76601.0,
2024-10-19 11:00:00+00:00,14.65,82.8125,83.0,58.4,21.333333333333332,61.934375,7.25,3.3562499999999997,76601.0,
2024-10-19 12:00:00+00:00,15.1,80.6875,75.6,59.06666666666667,19.6,63.273125,7.4375,3.625,76601.0,
2024-10-19 13:00:00+00:00,15.4875,79.1875,68.46666666666667,53.2,21.266666666666666,67.111875,7.25,3.4625,76601.0,
2024-10-19 14:00:00+00:00,15.45625,79.5,45.333333333333336,36.4,15.533333333333333,73.018125,7.5625,3.5125,76601.0,
2024-10-19 15:00:00+00:00,15.1625,81.1875,21.133333333333333,17.066666666666666,5.0,80.4675,7.375,3.01875,76601.0,
2024-10-19 16:00:00+00:00,14.475,84.3125,5.0,4.6,1.5333333333333334,88.95875,7.6875,2.4875,76601.0,
2024-10-19 17:00:00+00:00,13.9625,86.25,0.4,0.3333333333333333,1.4,98.05375000000001,7.375,2.53125,76601.0,
2024-10-19 18:00:00+00:00,13.46875,88.125,0.0,0.0,0.0,107.358125,7.0625,2.56875,76601.0,
2024-10-19 19:00:00+00:00,13.06875,88.9375,0.0,0.0,0.0,116.4725,7.0,2.4375,76601.0,
2024-10-19 20:00:00+00:00,12.95,89.1875,0.0,0.0,0.0,124.89937499999999,7.25,2.51875,76601.0,
2024-10-19 21:00:00+00:00,12.6875,90.125,0.0,0.0,0.0,131.980625,7.25,2.375,76601.0,
2024-10-19 22:00:00+00:00,12.19375,91.375,0.0,0.0,0.0,136.8425,6.5,2.31875,76601.0,
2024-10-19 23:00:00+00:00,11.9125,90.8125,0.0,0.0,0.0,138.616875,6.0625,2.65625,76601.0,
2024-10-20 00:00:00+00:00,11.3,92.3125,0.0,0.0,0.0,136.9,6.1875,2.31875,76601.0,
2024-10-20 01:00:00+00:00,11.14375,92.9375,0.0,0.0,0.0,132.07625000000002,6.6875,2.35625,76601.0,
2024-10-20 02:00:00+00:00,11.10625,92.875,0.0,0.0,0.0,125.020625,6.9375,2.30625,76601.0,
2024-10-20 03:00:00+00:00,10.71875,93.875,0.0,0.0,0.0,116.611875,5.8125,2.1875,76601.0,
2024-10-20 04:00:00+00:00,10.51875,94.4375,0.0,0.0,0.0,107.5175,6.375,2.2375,76601.0,
2024-10-20 05:00:00+00:00,10.425,94.125,0.26666666666666666,0.26666666666666666,0.0,98.23375,7.25,2.2625,76601.0,
2024-10-20 06:00:00+00:00,10.1375,94.25,6.0,5.0,2.533333333333333,89.164375,7.375,1.9875,76601.0,
2024-10-20 07:00:00+00:00,10.6,93.375,25.8,19.333333333333332,11.666666666666666,80.705625,7.3125,2.05625,76601.0,
2024-10-20 08:00:00+00:00,11.7125,89.625,53.333333333333336,37.666666666666664,17.866666666666667,73.291875,7.125,2.01875,76601.0,
2024-10-20 09:00:00+00:00,12.925,85.125,77.86666666666666,50.2,23.666666666666668,67.421875,6.875,2.23125,76601.0,
2024-10-20 10:00:00+00:00,14.06875,80.875,94.8,56.2,24.8,63.61125,6.75,2.6687499999999997,76601.0,
2024-10-20 11:00:00+00:00,14.94375,77.0625,107.2,59.0,28.2,62.289375,6.625,3.20625,76601.0,
2024-10-20 12:00:00+00:00,15.70625,74.375,95.8,61.8,29.133333333333333,63.625,6.75,3.59375,76601.0,
2024-10-20 13:00:00+00:00,15.9875,73.6875,82.26666666666667,54.0,31.6,67.44625,7.4375,3.6375,76601.0,
2024-10-20 14:00:00+00:00,15.9625,74.4375,51.0,38.93333333333333,19.666666666666668,73.33625,7.8125,3.6375,76601.0,
2024-10-20 15:00:00+00:00,15.45,76.375,21.533333333333335,19.666666666666668,6.133333333333334,80.765,7.8125,3.69375,76601.0,
2024-10-20 16:00:00+00:00,14.675,78.875,5.8,5.333333333333333,2.3333333333333335,89.24375,7.8125,3.4,76601.0,
2024-10-20 17:00:00+00:00,14.14375,81.25,0.06666666666666667,0.06666666666666667,0.0,98.330625,7.9375,3.4875,76601.0,
2024-10-20 18:00:00+00:00,13.74375,82.25,0.0,0.0,0.0,107.636875,8.0,3.6125,76601.0,
2024-10-20 19:00:00+00:00,13.63125,82.125,0.0,0.0,0.0,116.75687500000001,8.0,3.9,76601.0,
2024-10-20 20:00:00+00:00,13.33125,83.3125,0.0,0.0,0.0,125.199375,8.0,3.9562500000000003,76601.0,
2024-10-20 21:00:00+00:00,13.35,83.3125,0.0,0.0,0.0,132.3025,7.8125,3.6875,76601.0,
2024-10-20 22:00:00+00:00,13.275,83.25,0.0,0.0,0.0,137.186875,7.875,4.0687500000000005,76601.0,
2024-10-20 23:00:00+00:00,13.24375,84.4375,0.0,0.0,0.0,138.969375,7.6875,4.18125,76601.0,
2024-10-21 00:00:00+00:00,13.08125,85.875,0.0,0.0,0.0,137.245625,7.8125,4.0625,76601.0,
2024-10-21 01:00:00+00:00,13.06875,85.9375,0.0,0.0,0.0,132.39875,7.875,4.1125,76601.0,
2024-10-21 02:00:00+00:00,13.06875,86.5625,0.0,0.0,0.0,125.32124999999999,7.75,4.21875,76601.0,
2024-10-21 03:00:00+00:00,12.89375,88.4375,0.0,0.0,0.0,116.895625,7.625,4.15625,76601.0,
2024-10-21 04:00:00+00:00,12.825,88.75,0.0,0.0,0.0,107.793125,7.5,4.15625,76601.0,
2024-10-21 05:00:00+00:00,12.83125,87.875,0.13333333333333333,0.13333333333333333,0.0,98.50999999999999,7.25,4.08125,76601.0,
2024-10-21 06:00:00+00:00,12.69375,89.0,3.6666666666666665,3.3333333333333335,0.4,89.44875,7.1875,3.71875,76601.0,
2024-10-21 07:00:00+00:00,12.9375,88.5625,20.8,18.0,6.866666666666666,81.004375,7.5,3.625,76601.0,
2024-10-21 08:00:00+00:00,13.5375,86.875,45.266666666666666,34.86666666666667,11.666666666666666,73.60875,6.6875,3.7625,76601.0,
2024-10-21 09:00:00+00:00,14.4375,84.0625,71.73333333333333,48.6,16.066666666666666,67.75562500000001,7.0,3.75,76601.0,
2024-10-21 10:00:00+00:00,15.0875,82.875,85.86666666666666,54.2,18.733333333333334,63.959375,6.75,4.05625,76601.0,
2024-10-21 11:00:00+00:00,15.7875,80.3125,86.4,57.666666666666664,14.533333333333333,62.645,7.3125,4.325,76601.0,
2024-10-21 12:00:00+00:00,16.09375,78.9375,85.86666666666666,53.13333333333333,16.466666666666665,63.9725,7.1875,4.11875,76601.0,
2024-10-21 13:00:00+00:00,16.54375,76.75,81.2,39.4,25.2,67.78125,6.8125,3.8,76601.0,
2024-10-21 14:00:00+00:00,16.70625,75.8125,57.93333333333333,31.8,23.6,73.651875,7.0,3.425,76601.0,
2024-10-21 15:00:00+00:00,16.44375,78.375,28.8,17.733333333333334,19.266666666666666,81.065,6.875,2.925,76601.0,
2024-10-21 16:00:00+00:00,15.825,80.4375,8.066666666666666,5.333333333333333,9.733333333333333,89.52625,7.0625,2.4875000000000003,76601.0,
2024-10-21 17:00:00+00:00,14.69375,85.375,0.26666666666666666,0.2,0.9333333333333333,98.608125,7.625,2.31875,76601.0,
2024-10-21 18:00:00+00:00,14.1875,85.625,0.0,0.0,0.0,107.91125,7.5,2.3375,76601.0,
2024-10-21 19:00:00+00:00,13.81875,87.25,0.0,0.0,0.0,117.039375,7.6875,2.1875,76601.0,
2024-10-21 20:00:00+00:00,13.29375,88.6875,0.0,0.0,0.0,125.49875,6.4375,2.025,76601.0,
2024-10-21 21:00:00+00:00,13.01875,89.625,0.0,0.0,0.0,132.6225,6.9375,2.225,76601.0,
2024-10-21 22:00:00+00:00,12.64375,91.1875,0.0,0.0,0.0,137.52875,6.875,1.8875,76601.0,
2024-10-21 23:00:00+00:00,12.5875,91.25,0.0,0.0,0.0,139.32125,6.6875,1.99375,76601.0,
2024-10-22 00:00:00+00:00,12.48125,91.125,0.0,0.0,0.0,137.58625,7.5625,2.3875,76601.0,
2024-10-22 01:00:00+00:00,12.29375,91.25,0.0,0.0,0.0,132.71937499999999,7.6875,2.35625,76601.0,
2024-10-22 02:00:00+00:00,12.275,91.125,0.0,0.0,0.0,125.62,7.6875,2.7875,76601.0,
2024-10-22 03:00:00+00:00,12.3,89.75,0.0,0.0,0.0,117.178125,7.625,2.7,76601.0,
2024-10-22 04:00:00+00:00,12.20625,89.6875,0.0,0.0,0.0,108.069375,7.4375,3.08125,76601.0,
2024-10-22 05:00:00+00:00,12.16875,89.5,0.06666666666666667,0.0,0.0,98.785625,6.5,2.89375,76601.0,
2024-10-22 06:00:00+00:00,11.9625,90.75,4.6,3.466666666666667,4.266666666666667,89.73125,6.9375,3.0,76601.0,
2024-10-22 07:00:00+00:00,12.1625,90.6875,22.0,14.133333333333333,11.866666666666667,81.300625,6.6875,3.04375,76601.0,
2024-10-22 08:00:00+00:00,12.63125,87.0,43.06666666666667,27.4,15.466666666666667,73.92125,5.9375,3.68125,76601.0,
